
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002431                       # Number of seconds simulated (Second)
simTicks                                   2431177500                       # Number of ticks simulated (Tick)
finalTick                                  2431177500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    229.16                       # Real time elapsed on the host (Second)
hostTickRate                                 10608866                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1578032                       # Number of bytes of host memory used (Byte)
simInsts                                     26282688                       # Number of instructions simulated (Count)
simOps                                       45949272                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   114689                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     200507                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          404746                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              3.449461                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.289900                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         279280                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      10                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        257156                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   237                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined               74508                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           135478                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                  1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             289396                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.888596                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.914206                       # Number of insts issued each cycle (Count)
system.mem_ctrls6.dram.rank1.totalEnergy   1255122645                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls6.dram.rank1.averagePower   516.261213                       # Core power per rank (mW) (Watt)
system.mem_ctrls6.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::IDLE   1020456500                       # Time in different power states (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::REF     81120000                       # Time in different power states (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::ACT   1329601000                       # Time in different power states (Tick)
system.mem_ctrls6.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls6.power_state.pwrStateResidencyTicks::UNDEFINED   2431177500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls7.avgPriority_ruby.dir_cntrl7::samples      5182.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls7.priorityMinLatency     0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrls7.priorityMaxLatency     0.001420660750                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrls7.numReadWriteTurnArounds            4                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrls7.numWriteReadTurnArounds            4                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrls7.numStayReadState              10815                       # Number of times bus staying in READ state (Count)
system.mem_ctrls7.numStayWriteState                69                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrls7.readReqs                       5085                       # Number of read requests accepted (Count)
system.mem_ctrls7.writeReqs                       102                       # Number of write requests accepted (Count)
system.mem_ctrls7.readBursts                     5085                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrls7.writeBursts                     102                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrls7.servicedByWrQ                     5                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrls7.mergedWrBursts                    0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrls7.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrls7.avgRdQLen                      1.06                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrls7.avgWrQLen                     15.62                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrls7.numRdRetry                        0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrls7.numWrRetry                        0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrls7.readPktSize::0                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::1                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::2                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::3                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::4                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::5                    0                       # Read request sizes (log2) (Count)
system.mem_ctrls7.readPktSize::6                 5085                       # Read request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::0                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::1                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::2                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::3                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::4                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::5                   0                       # Write request sizes (log2) (Count)
system.mem_ctrls7.writePktSize::6                 102                       # Write request sizes (log2) (Count)
system.mem_ctrls7.rdQLenPdf::0                   4171                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::1                    728                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::2                    135                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::3                     36                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::4                      9                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::5                      1                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::6                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::7                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::8                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::9                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::10                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::11                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::12                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::13                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::14                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::15                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::16                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::17                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::18                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::19                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::20                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::21                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::22                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::23                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::24                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::25                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::26                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::27                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::28                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::29                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::30                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.rdQLenPdf::31                     0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::0                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::1                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::2                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::3                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::4                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::5                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::6                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::7                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::8                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::9                      1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::10                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::11                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::12                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::13                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::14                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::15                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::16                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::17                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::18                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::19                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::20                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::21                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::22                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::23                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::24                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::25                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::26                     6                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::27                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::28                     5                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::29                     4                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::30                     4                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::31                     4                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::32                     4                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::33                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::34                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::35                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::36                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::37                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::38                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::39                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::40                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::41                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::42                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::43                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::44                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::45                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::46                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::47                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::48                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::49                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::50                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::51                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::52                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::53                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::54                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::55                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::56                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::57                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::58                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::59                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::60                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::61                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::62                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.wrQLenPdf::63                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls7.rdPerTurnAround::samples            4                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::mean   1255.500000                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::gmean   462.389899                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::stdev  2071.117975                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::0-255            3     75.00%     75.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::4352-4607            1     25.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.rdPerTurnAround::total            4                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls7.wrPerTurnAround::samples            4                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::mean     18.250000                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::gmean    18.244954                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::stdev     0.500000                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::18               3     75.00%     75.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::19               1     25.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.wrPerTurnAround::total            4                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls7.bytesReadWrQ                    320                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls7.bytesReadSys                 325440                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls7.bytesWrittenSys                6528                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls7.avgRdBWSys             133861061.15246625                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls7.avgWrBWSys             2685118.63078693                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls7.totGap                   2429953500                       # Total gap between requests (Tick)
system.mem_ctrls7.avgGap                    468469.92                       # Average gap between requests ((Tick/Count))
system.mem_ctrls7.requestorReadBytes::ruby.dir_cntrl7       325120                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls7.requestorWriteBytes::ruby.dir_cntrl7         4672                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls7.requestorReadRate::ruby.dir_cntrl7 133729437.690172776580                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls7.requestorWriteRate::ruby.dir_cntrl7 1921702.549484766321                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls7.requestorReadAccesses::ruby.dir_cntrl7         5085                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls7.requestorWriteAccesses::ruby.dir_cntrl7          102                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls7.requestorReadTotalLat::ruby.dir_cntrl7    162126500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls7.requestorWriteTotalLat::ruby.dir_cntrl7  17107259000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls7.requestorReadAvgLat::ruby.dir_cntrl7     31883.28                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls7.requestorWriteAvgLat::ruby.dir_cntrl7 167718225.49                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls7.dram.bytesRead::ruby.dir_cntrl7       325440                       # Number of bytes read from this memory (Byte)
system.mem_ctrls7.dram.bytesRead::total        325440                       # Number of bytes read from this memory (Byte)
system.mem_ctrls7.dram.bytesWritten::ruby.dir_cntrl7         6528                       # Number of bytes written to this memory (Byte)
system.mem_ctrls7.dram.bytesWritten::total         6528                       # Number of bytes written to this memory (Byte)
system.mem_ctrls7.dram.numReads::ruby.dir_cntrl7         5085                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls7.dram.numReads::total           5085                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls7.dram.numWrites::ruby.dir_cntrl7          102                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls7.dram.numWrites::total           102                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls7.dram.bwRead::ruby.dir_cntrl7    133861061                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls7.dram.bwRead::total        133861061                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls7.dram.bwWrite::ruby.dir_cntrl7      2685119                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls7.dram.bwWrite::total         2685119                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrls7.dram.bwTotal::ruby.dir_cntrl7    136546180                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls7.dram.bwTotal::total       136546180                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrls7.dram.readBursts                5080                       # Number of DRAM read bursts (Count)
system.mem_ctrls7.dram.writeBursts                 73                       # Number of DRAM write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::0          341                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::1          362                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::2          341                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::3          277                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::4          320                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::5          339                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::6          343                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::7          340                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::8          371                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::9          291                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::10          320                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::11          315                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::12          259                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::13          244                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::14          254                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankRdBursts::15          363                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::0            6                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::1            4                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::2            2                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::3            4                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::4            6                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::5           10                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::6            5                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::7            3                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::8            6                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::9            0                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::10            2                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::11            4                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::12            4                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::13            2                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::14            1                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.perBankWrBursts::15           14                       # Per bank write bursts (Count)
system.mem_ctrls7.dram.totQLat               66876500                       # Total ticks spent queuing (Tick)
system.mem_ctrls7.dram.totBusLat             25400000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrls7.dram.totMemAccLat         162126500                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrls7.dram.avgQLat               13164.67                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrls7.dram.avgBusLat              5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrls7.dram.avgMemAccLat          31914.67                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrls7.dram.readRowHits               2859                       # Number of row buffer hits during reads (Count)
system.mem_ctrls7.dram.writeRowHits                36                       # Number of row buffer hits during writes (Count)
system.mem_ctrls7.dram.readRowHitRate           56.28                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrls7.dram.writeRowHitRate          49.32                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrls7.dram.bytesPerActivate::samples         2257                       # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::mean   146.091272                       # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::gmean   105.472666                       # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::stdev   167.091920                       # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::0-127         1306     57.86%     57.86% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::128-255          610     27.03%     84.89% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::256-383          155      6.87%     91.76% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::384-511           85      3.77%     95.53% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::512-639           31      1.37%     96.90% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::640-767           20      0.89%     97.78% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::768-895            9      0.40%     98.18% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::896-1023            8      0.35%     98.54% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::1024-1151           33      1.46%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.bytesPerActivate::total         2257                       # Bytes accessed per row activation (Byte)
system.mem_ctrls7.dram.dramBytesRead           325120                       # Total bytes read (Byte)
system.mem_ctrls7.dram.dramBytesWritten          4672                       # Total bytes written (Byte)
system.mem_ctrls7.dram.avgRdBW             133.729438                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls7.dram.avgWrBW               1.921703                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrls7.dram.peakBW                12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrls7.dram.busUtil                   1.06                       # Data bus utilization in percentage (Ratio)
system.mem_ctrls7.dram.busUtilRead               1.04                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrls7.dram.busUtilWrite              0.02                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrls7.dram.pageHitRate              56.18                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrls7.dram.power_state.pwrStateResidencyTicks::UNDEFINED   2431177500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls7.dram.rank0.actEnergy        8453760                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.preEnergy        4489485                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.readEnergy      19013820                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.writeEnergy       208800                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.refreshEnergy 191767680.000000                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.actBackEnergy    621471000                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.preBackEnergy    410228160                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.totalEnergy   1255632705                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank0.averagePower   516.471013                       # Core power per rank (mW) (Watt)
system.mem_ctrls7.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::IDLE   1060910500                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::REF     81120000                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::ACT   1289147000                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls7.dram.rank1.actEnergy        7668360                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank1.preEnergy        4075830                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank1.readEnergy      17257380                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank1.writeEnergy       172260                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank1.refreshEnergy 191767680.000000                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrls7.dram.rank1.actBackEnergy    640932510                       # Energy for active background per rank (pJ) (Joule)
